31.2789	0.581
31.2991	0.590
31.3193	0.600
31.3394	0.608
31.3596	0.619
31.3797	0.626
31.3998	0.629
31.4200	0.635
31.4401	0.638
31.4602	0.645
31.4803	0.647
31.5004	0.648
31.5205	0.648
31.5406	0.644
31.5607	0.642
31.5808	0.639
31.6009	0.635
31.6209	0.630
31.6410	0.624
31.6611	0.617
31.6811	0.610
31.7012	0.601
31.7212	0.592
31.7413	0.583
31.7613	0.573
31.7813	0.562
31.8014	0.551
31.8214	0.540
31.8414	0.529
31.8615	0.514
31.8815	0.504
31.9015	0.496
31.9216	0.482
31.9416	0.472
31.9616	0.459
31.9817	0.452
32.0017	0.441
32.0218	0.433
32.0418	0.427
32.0619	0.420
32.0820	0.415
32.1021	0.410
32.1221	0.407
32.1422	0.404
32.1623	0.403
32.1824	0.403
32.2025	0.404
32.2226	0.406
32.2427	0.406
32.2629	0.413
32.2830	0.417
32.3031	0.423
32.3233	0.430
32.3434	0.437
32.3636	0.446
32.3837	0.455
32.4039	0.467
32.4240	0.477
32.4442	0.487
32.4644	0.499
32.4845	0.512
32.5047	0.524
32.5249	0.535
32.5450	0.546
32.5652	0.556
32.5854	0.568
32.6055	0.577
32.6257	0.587
32.6458	0.596
32.6660	0.604
32.6861	0.613
32.7063	0.620
32.7264	0.629
32.7465	0.632
32.7667	0.636
32.7868	0.639
32.8069	0.644
32.8270	0.646
32.8471	0.646
32.8672	0.645
32.8873	0.644
32.9074	0.641
32.9275	0.638
32.9475	0.633
32.9676	0.624
32.9877	0.617
33.0077	0.613
33.0278	0.605
33.0478	0.593
33.0679	0.584
33.0879	0.574
33.1079	0.564
33.1280	0.553
33.1480	0.543
33.1680	0.529
33.1881	0.521
33.2081	0.508
33.2281	0.496
33.2482	0.485
33.2682	0.475
33.2883	0.466
33.3083	0.454
33.3284	0.448
33.3484	0.440
33.3685	0.430
33.3885	0.423
33.4086	0.418
33.4287	0.416
33.4487	0.407
33.4688	0.407
33.4889	0.405
33.5090	0.405
33.5291	0.405
33.5492	0.407
33.5693	0.407
33.5895	0.413
33.6096	0.418
33.6297	0.423
33.6499	0.430
33.6700	0.437
33.6901	0.444
33.7103	0.456
33.7305	0.465
33.7506	0.475
33.7708	0.485
33.7909	0.496
33.8111	0.509
33.8313	0.520
33.8515	0.532
33.8716	0.542
33.8918	0.553
33.9119	0.564
33.9321	0.574
33.9523	0.583
33.9724	0.593
33.9926	0.601
34.0127	0.609
34.0328	0.616
34.0530	0.623
34.0731	0.628
34.0932	0.632
34.1134	0.637
34.1335	0.639
34.1536	0.644
34.1737	0.644
34.1938	0.644
34.2139	0.639
34.2340	0.637
34.2540	0.634
34.2741	0.630
34.2942	0.624
34.3143	0.618
34.3343	0.611
34.3544	0.606
34.3744	0.595
34.3945	0.585
34.4145	0.576
34.4346	0.567
34.4546	0.556
34.4746	0.545
34.4947	0.535
34.5147	0.524
34.5347	0.510
34.5548	0.503
34.5748	0.486
34.5948	0.478
34.6149	0.469
34.6349	0.459
34.6550	0.448
34.6750	0.440
34.6951	0.435
34.7152	0.429
34.7352	0.418
34.7553	0.415
34.7754	0.412
34.7954	0.409
34.8155	0.410
34.8356	0.407
34.8557	0.404
34.8758	0.407
34.8959	0.410
34.9161	0.411
34.9362	0.415
34.9563	0.423
34.9765	0.428
34.9966	0.435
35.0167	0.443
35.0369	0.454
35.0570	0.460
35.0772	0.473
35.0974	0.480
35.1175	0.492
35.1377	0.504
35.1579	0.517
35.1780	0.529
35.1982	0.536
35.2184	0.550
35.2385	0.560
35.2587	0.571
35.2788	0.580
35.2990	0.589
35.3192	0.601
35.3393	0.607
35.3594	0.614
35.3796	0.623
35.3997	0.626
35.4198	0.630
35.4400	0.634
35.4601	0.638
35.4802	0.642
35.5003	0.640
35.5204	0.640
35.5405	0.642
35.5606	0.636
35.5807	0.637
35.6007	0.629
35.6208	0.625
35.6409	0.619
35.6609	0.611
35.6810	0.604
35.7010	0.599
35.7211	0.588
35.7411	0.578
35.7612	0.568
35.7812	0.558
35.8012	0.548
35.8213	0.537
35.8413	0.526
35.8613	0.513
35.8814	0.505
35.9014	0.492
35.9215	0.482
35.9415	0.475
35.9615	0.460
35.9816	0.451
36.0017	0.446
36.0217	0.436
36.0418	0.433
36.0618	0.420
36.0819	0.416
36.1020	0.412
36.1221	0.411
36.1421	0.406
36.1622	0.408
36.1823	0.408
36.2024	0.409
36.2226	0.412
36.2427	0.414
36.2628	0.418
36.2829	0.424
36.3031	0.429
36.3232	0.436
36.3433	0.443
36.3635	0.453
36.3836	0.459
36.4038	0.468
36.4240	0.482
36.4441	0.492
36.4643	0.505
36.4845	0.515
36.5046	0.526
36.5248	0.536
36.5449	0.547
36.5651	0.557
36.5853	0.568
36.6054	0.577
36.6256	0.586
36.6457	0.594
36.6659	0.603
36.6860	0.611
36.7062	0.620
36.7263	0.623
36.7464	0.628
36.7666	0.635
36.7867	0.637
36.8068	0.639
36.8269	0.641
36.8470	0.642
36.8671	0.641
36.8872	0.638
36.9073	0.636
36.9273	0.631
36.9474	0.627
36.9675	0.619
36.9875	0.612
37.0076	0.608
37.0276	0.597
37.0477	0.589
37.0677	0.580
37.0878	0.570
37.1078	0.561
37.1279	0.550
37.1479	0.540
37.1679	0.530
37.1880	0.519
37.2080	0.506
37.2281	0.498
37.2481	0.486
37.2681	0.476
37.2882	0.464
37.3082	0.458
37.3283	0.447
37.3483	0.439
37.3684	0.432
37.3884	0.426
37.4085	0.417
37.4286	0.417
37.4487	0.414
37.4687	0.408
37.4889	0.411
37.5090	0.411
37.5291	0.411
37.5491	0.410
37.5693	0.415
37.5894	0.422
37.6095	0.424
37.6297	0.428
37.6498	0.434
37.6699	0.442
37.6901	0.453
37.7102	0.460
37.7304	0.470
37.7505	0.479
37.7707	0.489
37.7909	0.499
37.8110	0.510
37.8312	0.522
37.8514	0.533
37.8715	0.543
37.8917	0.554
37.9118	0.564
37.9320	0.573
37.9522	0.586
37.9723	0.592
37.9925	0.600
38.0126	0.607
38.0327	0.614
38.0529	0.620
38.0730	0.628
38.0931	0.629
38.1133	0.636
38.1334	0.635
38.1535	0.637
38.1736	0.637
38.1937	0.639
38.2138	0.635
38.2338	0.632
38.2539	0.629
38.2740	0.624
38.2941	0.622
38.3141	0.613
38.3342	0.609
38.3543	0.602
38.3743	0.590
38.3944	0.582
38.4144	0.572
38.4344	0.563
38.4545	0.553
38.4745	0.543
38.4946	0.532
38.5146	0.522
38.5346	0.509
38.5547	0.499
38.5747	0.491
38.5948	0.482
38.6148	0.469
38.6348	0.461
38.6549	0.452
38.6750	0.446
38.6950	0.438
38.7151	0.430
38.7351	0.424
38.7552	0.420
38.7753	0.416
38.7954	0.413
38.8155	0.412
38.8356	0.411
38.8557	0.412
38.8758	0.413
38.8959	0.415
38.9160	0.416
38.9361	0.423
38.9563	0.429
38.9764	0.434
38.9965	0.440
39.0167	0.449
39.0368	0.459
39.0570	0.468
39.0771	0.477
39.0973	0.486
39.1175	0.497
39.1376	0.507
39.1578	0.517
39.1779	0.530
39.1981	0.540
39.2183	0.551
39.2384	0.560
39.2586	0.571
39.2787	0.580
39.2989	0.589
39.3190	0.596
39.3392	0.604
39.3593	0.611
39.3795	0.617
39.3996	0.622
39.4197	0.630
39.4398	0.633
39.4599	0.633
39.4801	0.635
39.5002	0.638
39.5203	0.637
39.5404	0.636
39.5604	0.634
39.5805	0.631
39.6006	0.627
39.6207	0.619
39.6407	0.616
39.6608	0.606
39.6809	0.600
39.7009	0.592
39.7210	0.583
39.7410	0.574
39.7610	0.565
39.7811	0.555
39.8011	0.545
39.8212	0.534
39.8412	0.522
39.8612	0.512
39.8813	0.502
39.9013	0.492
39.9214	0.481
39.9414	0.473
39.9614	0.461
39.9815	0.455
40.0016	0.445
40.0216	0.441
40.0417	0.432
40.0617	0.427
40.0818	0.421
40.1019	0.418
40.1220	0.415
40.1421	0.413
40.1621	0.410
40.1823	0.413
40.2024	0.411
40.2225	0.416
40.2426	0.419
40.2627	0.423
40.2829	0.428
40.3030	0.434
40.3231	0.440
40.3433	0.447
40.3634	0.455
40.3836	0.466
40.4037	0.476
40.4239	0.485
40.4441	0.497
40.4642	0.507
40.4844	0.518
40.5045	0.525
40.5247	0.538
40.5449	0.548
40.5650	0.557
40.5852	0.568
40.6053	0.576
40.6255	0.585
40.6456	0.593
40.6658	0.601
40.6859	0.608
40.7060	0.614
40.7262	0.620
40.7463	0.625
40.7664	0.628
40.7865	0.631
40.8066	0.632
40.8268	0.636
40.8468	0.633
40.8669	0.632
40.8870	0.633
40.9071	0.630
40.9272	0.624
40.9473	0.619
40.9673	0.614
40.9874	0.607
41.0075	0.600
41.0275	0.593
41.0476	0.587
41.0676	0.576
41.0877	0.567
41.1077	0.555
41.1277	0.547
41.1478	0.537
41.1678	0.525
41.1879	0.517
41.2079	0.505
41.2279	0.495
41.2480	0.485
41.2680	0.476
41.2881	0.466
41.3081	0.459
41.3282	0.451
41.3482	0.441
41.3683	0.435
41.3884	0.429
41.4084	0.421
41.4285	0.421
41.4486	0.418
41.4687	0.415
41.4888	0.414
41.5089	0.413
41.5290	0.415
41.5491	0.414
41.5692	0.416
41.5893	0.426
41.6094	0.427
41.6296	0.432
41.6497	0.440
41.6699	0.445
41.6900	0.454
41.7102	0.464
41.7303	0.474
41.7505	0.480
41.7706	0.492
41.7908	0.501
41.8109	0.512
41.8311	0.525
41.8513	0.535
41.8714	0.545
41.8916	0.555
41.9117	0.564
41.9319	0.573
41.9521	0.583
41.9722	0.590
41.9923	0.598
42.0125	0.605
42.0326	0.611
42.0528	0.617
42.0729	0.622
42.0930	0.626
42.1131	0.629
42.1333	0.634
42.1533	0.632
42.1734	0.633
42.1936	0.635
42.2136	0.631
42.2337	0.628
42.2538	0.627
42.2739	0.620
42.2940	0.617
42.3140	0.609
42.3341	0.602
42.3541	0.594
42.3742	0.586
42.3942	0.578
42.4143	0.569
42.4343	0.560
42.4544	0.550
42.4744	0.540
42.4944	0.530
42.5145	0.520
42.5345	0.510
42.5546	0.498
42.5746	0.488
42.5947	0.479
42.6147	0.470
42.6347	0.461
42.6548	0.454
42.6748	0.444
42.6949	0.437
42.7150	0.431
42.7350	0.427
42.7551	0.423
42.7752	0.420
42.7953	0.420
42.8154	0.416
42.8355	0.416
42.8556	0.413
42.8757	0.418
42.8958	0.420
42.9159	0.423
42.9361	0.431
42.9562	0.433
42.9763	0.439
42.9965	0.448
43.0166	0.452
43.0367	0.460
43.0569	0.471
43.0771	0.480
43.0972	0.490
43.1174	0.499
43.1375	0.509
43.1577	0.522
43.1779	0.532
43.1980	0.542
43.2182	0.549
43.2383	0.561
43.2585	0.570
43.2786	0.578
43.2988	0.587
43.3189	0.595
43.3391	0.602
43.3592	0.609
43.3794	0.617
43.3995	0.619
43.4196	0.626
43.4397	0.630
43.4598	0.630
43.4799	0.631
43.5000	0.631
43.5201	0.631
43.5402	0.629
43.5603	0.627
43.5804	0.624
43.6005	0.620
43.6205	0.614
43.6406	0.610
43.6607	0.605
43.6807	0.599
43.7008	0.588
43.7208	0.579
43.7409	0.571
43.7609	0.562
43.7810	0.552
43.8010	0.543
43.8210	0.530
43.8411	0.520
43.8611	0.511
43.8812	0.500
43.9012	0.491
43.9212	0.479
43.9413	0.473
43.9613	0.462
43.9814	0.454
44.0015	0.446
44.0215	0.440
44.0416	0.431
44.0616	0.426
44.0817	0.422
44.1018	0.419
44.1219	0.416
44.1420	0.417
44.1621	0.416
44.1822	0.414
44.2023	0.416
44.2224	0.420
44.2425	0.420
44.2626	0.425
44.2828	0.429
44.3029	0.437
44.3230	0.444
44.3432	0.452
44.3633	0.459
44.3835	0.467
44.4036	0.475
44.4238	0.487
44.4440	0.497
44.4641	0.507
44.4843	0.519
44.5044	0.529
44.5246	0.539
44.5448	0.548
44.5649	0.557
44.5851	0.568
44.6052	0.576
44.6254	0.584
44.6455	0.592
44.6656	0.600
44.6858	0.605
44.7059	0.612
44.7260	0.617
44.7462	0.621
44.7663	0.624
44.7864	0.627
44.8065	0.632
44.8266	0.630
44.8467	0.629
44.8668	0.628
44.8869	0.626
44.9070	0.624
44.9271	0.622
44.9471	0.615
44.9672	0.612
44.9873	0.604
45.0073	0.596
45.0274	0.589
45.0474	0.582
45.0675	0.570
45.0875	0.564
45.1076	0.554
45.1276	0.545
45.1477	0.535
45.1677	0.523
45.1877	0.513
45.2078	0.506
45.2278	0.494
45.2479	0.485
45.2679	0.473
45.2880	0.464
45.3080	0.456
45.3281	0.449
45.3481	0.442
45.3682	0.437
45.3883	0.431
45.4083	0.424
45.4284	0.420
45.4485	0.417
45.4686	0.419
45.4887	0.418
45.5088	0.415
45.5289	0.417
45.5490	0.418
45.5691	0.421
45.5892	0.424
45.6094	0.429
45.6295	0.437
45.6496	0.443
45.6698	0.453
45.6899	0.457
45.7101	0.466
45.7302	0.477
45.7504	0.485
45.7705	0.495
45.7907	0.504
45.8109	0.514
45.8310	0.524
45.8512	0.536
45.8713	0.546
45.8915	0.551
45.9116	0.564
45.9318	0.572
45.9519	0.582
45.9721	0.589
45.9922	0.596
46.0124	0.603
46.0325	0.609
46.0526	0.615
46.0728	0.619
46.0929	0.625
46.1130	0.626
46.1331	0.630
46.1532	0.631
46.1733	0.631
46.1934	0.631
46.2135	0.625
46.2336	0.623
46.2537	0.619
46.2737	0.615
46.2938	0.610
46.3139	0.604
46.3339	0.597
46.3540	0.590
46.3740	0.582
46.3941	0.574
46.4141	0.565
46.4342	0.554
46.4542	0.545
46.4743	0.538
46.4943	0.526
46.5144	0.516
46.5344	0.507
46.5545	0.497
46.5745	0.485
46.5946	0.479
46.6146	0.468
46.6346	0.460
46.6547	0.452
46.6748	0.446
46.6948	0.439
46.7149	0.434
46.7350	0.430
46.7550	0.425
46.7751	0.422
46.7952	0.421
46.8153	0.420
46.8354	0.417
46.8555	0.417
46.8756	0.422
46.8957	0.424
46.9158	0.425
46.9360	0.431
46.9561	0.436
46.9762	0.442
46.9964	0.449
47.0165	0.455
47.0367	0.466
47.0568	0.475
47.0770	0.480
47.0971	0.492
47.1173	0.501
47.1374	0.511
47.1576	0.523
47.1778	0.533
47.1979	0.543
47.2181	0.551
47.2382	0.561
47.2584	0.570
47.2785	0.578
47.2987	0.586
47.3188	0.594
47.3390	0.600
47.3591	0.606
47.3792	0.612
47.3994	0.619
47.4195	0.620
47.4396	0.623
47.4597	0.625
47.4798	0.629
47.4999	0.627
47.5200	0.626
47.5401	0.624
47.5602	0.622
47.5803	0.619
47.6003	0.615
47.6204	0.610
47.6405	0.605
47.6605	0.599
47.6806	0.592
47.7007	0.584
47.7207	0.576
47.7408	0.567
47.7608	0.559
47.7809	0.549
47.8009	0.540
47.8210	0.531
47.8410	0.522
47.8610	0.509
47.8811	0.500
47.9011	0.490
47.9212	0.482
47.9412	0.473
47.9612	0.462
47.9813	0.455
48.0014	0.448
48.0214	0.442
48.0415	0.437
48.0616	0.432
48.0816	0.425
48.1017	0.422
48.1218	0.422
48.1419	0.422
48.1620	0.420
48.1821	0.419
48.2022	0.419
48.2223	0.424
48.2424	0.427
48.2626	0.428
48.2827	0.436
48.3028	0.441
48.3230	0.448
48.3431	0.457
48.3633	0.465
48.3834	0.474
48.4036	0.481
48.4237	0.490
48.4439	0.499
48.4640	0.509
48.4842	0.518
48.5043	0.530
48.5245	0.537
48.5447	0.549
48.5648	0.557
48.5850	0.567
48.6051	0.574
48.6253	0.583
48.6454	0.590
48.6655	0.597
48.6857	0.603
48.7058	0.609
48.7259	0.614
48.7461	0.618
48.7662	0.621
48.7863	0.627
48.8064	0.628
48.8265	0.625
48.8466	0.625
48.8667	0.627
48.8868	0.622
48.9069	0.622
48.9269	0.616
48.9470	0.611
48.9671	0.605
48.9871	0.600
49.0072	0.592
49.0273	0.585
49.0473	0.578
49.0674	0.569
49.0874	0.561
49.1075	0.552
49.1275	0.543
49.1476	0.533
49.1676	0.522
49.1876	0.512
49.2077	0.503
49.2277	0.494
49.2478	0.485
49.2678	0.477
49.2879	0.469
49.3079	0.458
49.3280	0.452
49.3481	0.447
49.3681	0.443
49.3882	0.434
49.4083	0.434
49.4283	0.427
49.4484	0.425
49.4685	0.423
49.4886	0.423
49.5087	0.423
49.5288	0.423
49.5489	0.425
49.5690	0.427
49.5892	0.432
49.6093	0.439
49.6294	0.444
49.6496	0.447
49.6697	0.454
49.6899	0.464
49.7100	0.472
49.7302	0.480
49.7503	0.489
49.7705	0.497
49.7906	0.509
49.8108	0.516
49.8309	0.528
49.8511	0.537
49.8712	0.546
49.8914	0.554
49.9115	0.564
49.9317	0.572
49.9518	0.580
49.9720	0.587
49.9921	0.595
50.0123	0.600
50.0324	0.607
50.0525	0.611
50.0726	0.616
50.0928	0.619
50.1129	0.622
50.1330	0.623
50.1531	0.624
50.1732	0.624
50.1933	0.623
50.2134	0.624
50.2335	0.619
50.2535	0.615
50.2736	0.614
50.2937	0.606
50.3138	0.600
50.3338	0.594
50.3539	0.587
50.3739	0.579
50.3940	0.571
50.4140	0.563
50.4341	0.551
50.4541	0.545
50.4742	0.536
50.4942	0.527
50.5143	0.518
50.5343	0.506
50.5544	0.500
50.5744	0.489
50.5945	0.480
50.6145	0.472
50.6346	0.464
50.6546	0.457
50.6747	0.451
50.6947	0.443
50.7148	0.440
50.7349	0.436
50.7550	0.429
50.7750	0.427
50.7952	0.428
50.8152	0.424
50.8353	0.426
50.8554	0.425
50.8755	0.426
50.8957	0.429
50.9158	0.434
50.9359	0.439
50.9560	0.444
50.9762	0.450
50.9963	0.456
51.0165	0.462
51.0366	0.470
51.0567	0.477
51.0769	0.487
51.0970	0.495
51.1172	0.504
51.1373	0.513
51.1575	0.525
51.1777	0.534
51.1978	0.543
51.2180	0.552
51.2381	0.560
51.2583	0.568
51.2784	0.577
51.2986	0.584
51.3187	0.592
51.3388	0.598
51.3590	0.604
51.3791	0.609
51.3992	0.614
51.4194	0.617
51.4395	0.620
51.4596	0.621
51.4797	0.623
51.4998	0.623
51.5199	0.622
51.5400	0.623
51.5601	0.618
51.5801	0.615
51.6002	0.610
51.6203	0.606
51.6404	0.600
51.6604	0.594
51.6805	0.588
51.7005	0.581
51.7206	0.573
51.7406	0.564
51.7607	0.557
51.7808	0.548
51.8008	0.538
51.8208	0.527
51.8409	0.518
51.8609	0.509
51.8810	0.502
51.9010	0.491
51.9211	0.483
51.9411	0.475
51.9612	0.464
51.9812	0.460
52.0013	0.453
52.0214	0.448
52.0414	0.442
52.0615	0.435
52.0816	0.432
52.1017	0.429
52.1217	0.426
52.1418	0.425
52.1619	0.424
52.1820	0.426
52.2021	0.427
52.2223	0.429
52.2424	0.431
52.2625	0.436
52.2826	0.440
52.3028	0.446
52.3229	0.451
52.3430	0.461
52.3632	0.465
52.3833	0.476
52.4035	0.481
52.4236	0.492
52.4438	0.501
52.4639	0.510
52.4841	0.519
52.5043	0.531
52.5244	0.540
52.5446	0.549
52.5647	0.557
52.5849	0.566
52.6050	0.574
52.6251	0.582
52.6453	0.589
52.6654	0.595
52.6856	0.601
52.7057	0.606
52.7258	0.611
52.7459	0.615
52.7661	0.617
52.7862	0.620
52.8063	0.621
52.8264	0.621
52.8465	0.624
52.8666	0.620
52.8867	0.617
52.9067	0.615
52.9268	0.611
52.9469	0.607
52.9670	0.604
52.9870	0.596
53.0071	0.589
53.0271	0.582
53.0472	0.574
53.0673	0.567
53.0873	0.558
53.1074	0.550
53.1274	0.541
53.1475	0.532
53.1675	0.523
53.1875	0.511
53.2076	0.502
53.2276	0.493
53.2477	0.482
53.2677	0.477
53.2878	0.470
53.3078	0.459
53.3279	0.453
53.3480	0.448
53.3680	0.441
53.3881	0.437
53.4082	0.433
53.4283	0.431
53.4483	0.428
53.4684	0.426
53.4885	0.426
53.5086	0.426
53.5287	0.427
53.5489	0.429
53.5690	0.431
53.5891	0.435
53.6092	0.440
53.6294	0.445
53.6495	0.450
53.6696	0.457
53.6898	0.464
53.7099	0.474
53.7301	0.482
53.7502	0.490
53.7704	0.499
53.7905	0.508
53.8107	0.517
53.8308	0.529
53.8510	0.535
53.8711	0.544
53.8913	0.552
53.9114	0.563
53.9316	0.571
53.9517	0.579
53.9719	0.586
53.9920	0.592
54.0121	0.599
54.0323	0.604
54.0524	0.609
54.0725	0.612
54.0926	0.616
54.1128	0.617
54.1329	0.623
54.1530	0.620
54.1731	0.623
54.1932	0.619
54.2133	0.617
54.2333	0.614
54.2534	0.611
54.2735	0.607
54.2936	0.603
54.3136	0.596
54.3337	0.590
54.3538	0.584
54.3738	0.576
54.3939	0.568
54.4139	0.558
54.4340	0.550
54.4540	0.541
54.4741	0.532
54.4941	0.526
54.5142	0.514
54.5342	0.506
54.5543	0.497
54.5743	0.488
54.5944	0.480
54.6144	0.472
54.6345	0.465
54.6545	0.456
54.6746	0.449
54.6947	0.447
54.7147	0.439
54.7348	0.436
54.7549	0.432
54.7750	0.430
54.7951	0.428
54.8151	0.427
54.8352	0.427
54.8554	0.428
54.8755	0.433
54.8956	0.432
54.9157	0.436
54.9358	0.440
54.9560	0.445
54.9761	0.450
54.9962	0.459
55.0164	0.463
55.0365	0.473
55.0567	0.481
55.0768	0.489
55.0970	0.497
55.1171	0.509
55.1373	0.514
55.1574	0.523
55.1776	0.535
55.1977	0.544
55.2179	0.552
55.2380	0.561
55.2582	0.568
55.2783	0.576
55.2985	0.583
55.3186	0.587
55.3387	0.596
55.3589	0.601
55.3790	0.607
55.3991	0.610
55.4192	0.614
55.4393	0.616
55.4595	0.617
55.4796	0.619
55.4997	0.622
55.5198	0.618
55.5398	0.616
55.5599	0.614
55.5800	0.611
55.6001	0.607
55.6202	0.603
55.6402	0.597
55.6603	0.591
55.6804	0.585
55.7004	0.578
55.7205	0.570
55.7405	0.562
55.7606	0.553
55.7806	0.546
55.8007	0.534
55.8207	0.526
55.8408	0.517
55.8608	0.508
55.8809	0.499
55.9009	0.491
55.9210	0.483
55.9410	0.475
55.9611	0.465
55.9811	0.459
56.0012	0.452
56.0213	0.448
56.0413	0.442
56.0614	0.438
56.0815	0.433
56.1016	0.431
56.1217	0.430
56.1418	0.429
56.1619	0.428
56.1820	0.429
56.2021	0.431
56.2222	0.433
56.2423	0.435
56.2624	0.440
56.2825	0.444
56.3027	0.449
56.3228	0.455
56.3429	0.462
56.3631	0.469
56.3832	0.477
56.4034	0.487
56.4235	0.495
56.4437	0.507
56.4638	0.512
56.4840	0.521
56.5041	0.530
56.5243	0.539
56.5444	0.547
56.5646	0.558
56.5848	0.566
56.6049	0.573
56.6250	0.581
56.6452	0.587
56.6653	0.593
56.6855	0.600
56.7056	0.603
56.7257	0.608
56.7458	0.611
56.7659	0.614
56.7860	0.616
56.8062	0.618
56.8263	0.621
56.8463	0.617
56.8664	0.616
56.8865	0.614
56.9066	0.610
56.9267	0.607
56.9468	0.603
56.9668	0.597
56.9869	0.592
57.0070	0.585
57.0270	0.578
57.0471	0.571
57.0671	0.564
57.0872	0.556
57.1072	0.547
57.1273	0.536
57.1474	0.531
57.1674	0.522
57.1874	0.511
57.2075	0.502
57.2275	0.494
57.2476	0.485
57.2676	0.478
57.2877	0.471
57.3078	0.464
57.3278	0.455
57.3479	0.449
57.3679	0.444
57.3880	0.440
57.4081	0.437
57.4282	0.433
57.4483	0.432
57.4684	0.430
57.4885	0.430
57.5086	0.430
57.5287	0.428
57.5488	0.434
57.5689	0.436
57.5890	0.439
57.6091	0.443
57.6293	0.449
57.6494	0.458
57.6696	0.464
57.6897	0.470
57.7098	0.475
57.7300	0.482
57.7501	0.490
57.7703	0.502
57.7904	0.513
57.8106	0.521
57.8307	0.530
57.8509	0.538
57.8710	0.547
57.8912	0.556
57.9113	0.564
57.9315	0.571
57.9516	0.579
57.9718	0.585
57.9919	0.591
58.0120	0.596
58.0322	0.605
58.0523	0.606
58.0724	0.610
58.0925	0.613
58.1126	0.615
58.1328	0.617
58.1529	0.617
58.1730	0.620
58.1930	0.615
58.2131	0.617
58.2332	0.611
58.2533	0.607
58.2734	0.603
58.2934	0.599
58.3135	0.592
58.3336	0.587
58.3536	0.580
58.3737	0.573
58.3938	0.566
58.4138	0.555
58.4338	0.547
58.4539	0.539
58.4739	0.530
58.4940	0.524
58.5140	0.513
58.5341	0.504
58.5541	0.493
58.5742	0.488
58.5942	0.478
58.6143	0.470
58.6344	0.464
58.6544	0.457
58.6745	0.451
58.6946	0.446
58.7146	0.442
58.7347	0.437
58.7548	0.436
58.7749	0.432
58.7950	0.431
58.8151	0.431
58.8352	0.431
58.8553	0.431
58.8754	0.433
58.8955	0.436
58.9156	0.439
58.9357	0.443
58.9559	0.445
58.9760	0.453
58.9961	0.459
59.0163	0.468
59.0364	0.473
59.0566	0.483
59.0767	0.488
59.0969	0.499
59.1170	0.507
59.1372	0.516
59.1573	0.525
59.1775	0.535
59.1976	0.544
59.2178	0.552
59.2379	0.560
59.2581	0.567
59.2782	0.576
59.2983	0.582
59.3185	0.589
59.3386	0.594
59.3587	0.599
59.3789	0.604
59.3990	0.607
59.4191	0.611
59.4392	0.614
59.4593	0.615
59.4794	0.616
59.4995	0.616
59.5196	0.615
59.5397	0.613
59.5598	0.610
59.5799	0.608
59.6000	0.603
59.6201	0.600
59.6401	0.594
59.6602	0.588
59.6802	0.582
59.7003	0.576
59.7204	0.568
59.7404	0.561
59.7605	0.552
59.7805	0.544
59.8006	0.535
59.8206	0.524
59.8407	0.516
59.8607	0.507
59.8808	0.499
59.9008	0.492
59.9209	0.483
59.9409	0.476
59.9610	0.466
59.9810	0.459
60.0011	0.454
60.0212	0.448
60.0412	0.444
60.0613	0.437
60.0814	0.436
60.1015	0.434
60.1216	0.433
60.1417	0.429
60.1618	0.432
60.1819	0.433
60.2020	0.431
60.2221	0.436
60.2422	0.439
60.2623	0.443
60.2825	0.450
60.3026	0.453
60.3227	0.461
60.3429	0.465
60.3630	0.471
60.3831	0.478
60.4033	0.486
60.4235	0.497
60.4436	0.505
60.4637	0.513
60.4839	0.522
60.5040	0.530
60.5242	0.541
60.5443	0.547
60.5645	0.555
60.5847	0.566
60.6048	0.572
60.6249	0.579
60.6451	0.583
60.6652	0.592
60.6853	0.597
60.7055	0.602
60.7256	0.606
60.7457	0.609
60.7658	0.611
60.7859	0.614
60.8060	0.615
60.8261	0.614
60.8462	0.614
60.8663	0.613
60.8864	0.610
60.9065	0.607
60.9266	0.604
60.9467	0.600
60.9667	0.594
60.9868	0.589
61.0068	0.582
61.0269	0.577
61.0470	0.569
61.0670	0.561
61.0871	0.551
61.1071	0.543
61.1272	0.535
61.1472	0.527
61.1673	0.518
61.1873	0.510
61.2074	0.502
61.2274	0.491
61.2475	0.483
61.2675	0.478
61.2876	0.469
61.3077	0.463
61.3277	0.456
61.3478	0.451
61.3679	0.446
61.3879	0.442
61.4080	0.439
61.4281	0.436
61.4482	0.434
61.4683	0.433
61.4884	0.433
61.5085	0.433
61.5286	0.434
61.5487	0.436
61.5688	0.437
61.5889	0.442
61.6091	0.447
61.6292	0.451
61.6493	0.458
61.6695	0.463
61.6896	0.470
61.7097	0.476
61.7299	0.485
61.7500	0.492
61.7702	0.500
61.7903	0.511
61.8105	0.519
61.8306	0.528
61.8508	0.539
61.8709	0.544
61.8911	0.552
61.9112	0.562
61.9314	0.569
61.9515	0.574
61.9717	0.583
61.9918	0.589
62.0119	0.595
62.0320	0.599
62.0522	0.604
62.0723	0.607
62.0924	0.613
62.1125	0.611
62.1326	0.616
62.1527	0.613
62.1728	0.613
62.1929	0.612
62.2130	0.610
62.2331	0.607
62.2532	0.604
62.2733	0.600
62.2933	0.596
62.3134	0.590
62.3335	0.583
62.3535	0.577
62.3736	0.568
62.3936	0.564
62.4137	0.556
62.4338	0.548
62.4538	0.540
62.4739	0.532
62.4939	0.523
62.5140	0.516
